model_id,dataset,record_id,transition,left_condition,right_condition,field,left_item_count,right_item_count,left_empty,right_empty,semantic_drift,left_schema_valid,right_schema_valid,both_schema_valid
mistral_7b_instruct_v03,EBM-NLP,7808649,P3->P4,P3,P4,Participant,1,1,0,0,0.012051165103912354,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7808649,P3->P4,P3,P4,Intervention,1,4,0,0,0.0823100209236145,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7808649,P3->P4,P3,P4,Outcome,5,1,0,0,0.12225669622421265,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7808649,P4->P5,P4,P5,Participant,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7808649,P4->P5,P4,P5,Intervention,4,5,0,0,0.06888413429260254,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7808649,P4->P5,P4,P5,Outcome,1,6,0,0,0.10941553115844727,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7808649,P5->P6,P5,P6,Participant,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7808649,P5->P6,P5,P6,Intervention,5,1,0,0,0.14313364028930664,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7808649,P5->P6,P5,P6,Outcome,6,1,0,0,0.1308876872062683,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7814711,P1->P2,P1,P2,Participant,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7814711,P1->P2,P1,P2,Intervention,5,1,0,0,0.06750965118408203,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7814711,P1->P2,P1,P2,Outcome,4,1,0,0,0.15966856479644775,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7814711,P2->P3,P2,P3,Participant,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7814711,P2->P3,P2,P3,Intervention,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7814711,P2->P3,P2,P3,Outcome,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7814711,P3->P4,P3,P4,Participant,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7814711,P3->P4,P3,P4,Intervention,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7814711,P3->P4,P3,P4,Outcome,1,1,0,0,0.27357399463653564,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7814711,P4->P5,P4,P5,Participant,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7814711,P4->P5,P4,P5,Intervention,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7814711,P4->P5,P4,P5,Outcome,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7814711,P5->P6,P5,P6,Participant,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7814711,P5->P6,P5,P6,Intervention,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7814711,P5->P6,P5,P6,Outcome,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7827398,P1->P2,P1,P2,Participant,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7827398,P1->P2,P1,P2,Intervention,3,4,0,0,0.027270495891571045,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7827398,P1->P2,P1,P2,Outcome,3,4,0,0,0.0325503945350647,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7827398,P2->P3,P2,P3,Participant,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7827398,P2->P3,P2,P3,Intervention,4,4,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7827398,P2->P3,P2,P3,Outcome,4,4,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7827398,P3->P4,P3,P4,Participant,1,11,0,0,0.11124604940414429,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7827398,P3->P4,P3,P4,Intervention,4,1,0,0,0.09568983316421509,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7827398,P3->P4,P3,P4,Outcome,4,2,0,0,0.051569223403930664,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7827398,P4->P5,P4,P5,Participant,11,1,0,0,0.11124604940414429,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7827398,P4->P5,P4,P5,Intervention,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7827398,P4->P5,P4,P5,Outcome,2,3,0,0,0.05696195363998413,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7827398,P5->P6,P5,P6,Participant,1,2,0,0,0.047483086585998535,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7827398,P5->P6,P5,P6,Intervention,1,2,0,0,0.05544990301132202,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7827398,P5->P6,P5,P6,Outcome,3,1,0,0,0.05373334884643555,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7831628,P1->P2,P1,P2,Participant,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7831628,P1->P2,P1,P2,Intervention,2,2,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7831628,P1->P2,P1,P2,Outcome,3,2,0,0,0.04785817861557007,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7831628,P2->P3,P2,P3,Participant,1,2,0,0,0.03514939546585083,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7831628,P2->P3,P2,P3,Intervention,2,1,0,0,0.05161142349243164,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7831628,P2->P3,P2,P3,Outcome,2,4,0,0,0.04466599225997925,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7831628,P3->P4,P3,P4,Participant,2,3,0,0,0.1769477128982544,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7831628,P3->P4,P3,P4,Intervention,1,1,0,0,0.1985074281692505,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7831628,P3->P4,P3,P4,Outcome,4,0,0,1,1.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7831628,P4->P5,P4,P5,Participant,3,2,0,0,0.19141405820846558,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7831628,P4->P5,P4,P5,Intervention,1,1,0,0,0.014474272727966309,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7831628,P4->P5,P4,P5,Outcome,0,1,1,0,1.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7831628,P5->P6,P5,P6,Participant,2,1,0,0,0.07658737897872925,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7831628,P5->P6,P5,P6,Intervention,1,3,0,0,0.14562368392944336,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7831628,P5->P6,P5,P6,Outcome,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7844976,P1->P2,P1,P2,Participant,1,1,0,0,0.09229493141174316,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7844976,P1->P2,P1,P2,Intervention,5,2,0,0,0.025701582431793213,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7844976,P1->P2,P1,P2,Outcome,2,1,0,0,0.06567883491516113,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7844976,P2->P3,P2,P3,Participant,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7844976,P2->P3,P2,P3,Intervention,2,2,0,0,1.1920928955078125e-07,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7844976,P2->P3,P2,P3,Outcome,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7844976,P3->P4,P3,P4,Participant,1,1,0,0,0.20665055513381958,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7844976,P3->P4,P3,P4,Intervention,2,3,0,0,0.0168074369430542,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7844976,P3->P4,P3,P4,Outcome,1,0,0,1,1.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7844976,P4->P5,P4,P5,Participant,1,1,0,0,0.20665055513381958,1,0,0
mistral_7b_instruct_v03,EBM-NLP,7844976,P4->P5,P4,P5,Intervention,3,1,0,0,0.0669788122177124,1,0,0
mistral_7b_instruct_v03,EBM-NLP,7844976,P4->P5,P4,P5,Outcome,0,1,1,0,1.0,1,0,0
mistral_7b_instruct_v03,EBM-NLP,7844976,P5->P6,P5,P6,Participant,1,1,0,0,0.0,0,0,0
mistral_7b_instruct_v03,EBM-NLP,7844976,P5->P6,P5,P6,Intervention,1,1,0,0,0.0,0,0,0
mistral_7b_instruct_v03,EBM-NLP,7844976,P5->P6,P5,P6,Outcome,1,1,0,0,0.0,0,0,0
mistral_7b_instruct_v03,EBM-NLP,7853069,P1->P2,P1,P2,Participant,1,1,0,0,0.1106453537940979,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7853069,P1->P2,P1,P2,Intervention,2,1,0,0,0.09076082706451416,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7853069,P1->P2,P1,P2,Outcome,3,3,0,0,1.1920928955078125e-07,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7853069,P2->P3,P2,P3,Participant,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7853069,P2->P3,P2,P3,Intervention,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7853069,P2->P3,P2,P3,Outcome,3,3,0,0,1.1920928955078125e-07,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7853069,P3->P4,P3,P4,Participant,1,1,0,0,0.1106453537940979,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7853069,P3->P4,P3,P4,Intervention,1,2,0,0,0.043477773666381836,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7853069,P3->P4,P3,P4,Outcome,3,2,0,0,0.09298181533813477,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7853069,P4->P5,P4,P5,Participant,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7853069,P4->P5,P4,P5,Intervention,2,2,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7853069,P4->P5,P4,P5,Outcome,2,4,0,0,0.05439835786819458,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7853069,P5->P6,P5,P6,Participant,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7853069,P5->P6,P5,P6,Intervention,2,1,0,0,0.037178218364715576,1,1,1
mistral_7b_instruct_v03,EBM-NLP,7853069,P5->P6,P5,P6,Outcome,4,1,0,0,0.08748990297317505,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8519720,P1->P2,P1,P2,Participant,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8519720,P1->P2,P1,P2,Intervention,3,3,0,0,0.014390349388122559,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8519720,P1->P2,P1,P2,Outcome,6,6,0,0,5.960464477539063e-08,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8519720,P2->P3,P2,P3,Participant,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8519720,P2->P3,P2,P3,Intervention,3,3,0,0,0.014390349388122559,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8519720,P2->P3,P2,P3,Outcome,6,6,0,0,5.960464477539063e-08,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8519720,P3->P4,P3,P4,Participant,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8519720,P3->P4,P3,P4,Intervention,3,2,0,0,0.09089583158493042,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8519720,P3->P4,P3,P4,Outcome,6,0,0,1,1.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8519720,P4->P5,P4,P5,Participant,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8519720,P4->P5,P4,P5,Intervention,2,2,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8519720,P4->P5,P4,P5,Outcome,0,0,1,1,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8519720,P5->P6,P5,P6,Participant,1,1,0,0,0.01723802089691162,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8519720,P5->P6,P5,P6,Intervention,2,2,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8519720,P5->P6,P5,P6,Outcome,0,0,1,1,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8726604,P1->P2,P1,P2,Participant,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8726604,P1->P2,P1,P2,Intervention,8,7,0,0,0.02199733257293701,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8726604,P1->P2,P1,P2,Outcome,10,12,0,0,0.011285006999969482,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8726604,P2->P3,P2,P3,Participant,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8726604,P2->P3,P2,P3,Intervention,7,2,0,0,0.052653372287750244,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8726604,P2->P3,P2,P3,Outcome,12,13,0,0,0.001332104206085205,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8726604,P3->P4,P3,P4,Participant,1,1,0,0,0.1639048457145691,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8726604,P3->P4,P3,P4,Intervention,2,2,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8726604,P3->P4,P3,P4,Outcome,13,0,0,1,1.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8726604,P4->P5,P4,P5,Participant,1,1,0,0,0.03836137056350708,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8726604,P4->P5,P4,P5,Intervention,2,2,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8726604,P4->P5,P4,P5,Outcome,0,0,1,1,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8726604,P5->P6,P5,P6,Participant,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8726604,P5->P6,P5,P6,Intervention,2,2,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8726604,P5->P6,P5,P6,Outcome,0,0,1,1,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8771302,P1->P2,P1,P2,Participant,1,1,0,0,0.2906345725059509,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8771302,P1->P2,P1,P2,Intervention,1,2,0,0,0.2332322597503662,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8771302,P1->P2,P1,P2,Outcome,6,6,0,0,0.05576974153518677,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8771302,P2->P3,P2,P3,Participant,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8771302,P2->P3,P2,P3,Intervention,2,3,0,0,0.040345191955566406,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8771302,P2->P3,P2,P3,Outcome,6,3,0,0,0.06544101238250732,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8771302,P3->P4,P3,P4,Participant,1,1,0,0,0.2972415089607239,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8771302,P3->P4,P3,P4,Intervention,3,1,0,0,0.11156600713729858,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8771302,P3->P4,P3,P4,Outcome,3,1,0,0,0.16008299589157104,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8771302,P4->P5,P4,P5,Participant,1,1,0,0,0.2089613676071167,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8771302,P4->P5,P4,P5,Intervention,1,2,0,0,0.06996315717697144,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8771302,P4->P5,P4,P5,Outcome,1,1,0,0,0.19665825366973877,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8771302,P5->P6,P5,P6,Participant,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8771302,P5->P6,P5,P6,Intervention,2,1,0,0,0.06996309757232666,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8771302,P5->P6,P5,P6,Outcome,1,0,0,1,1.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8779382,P1->P2,P1,P2,Participant,3,3,0,0,0.10342246294021606,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8779382,P1->P2,P1,P2,Intervention,5,4,0,0,0.01984173059463501,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8779382,P1->P2,P1,P2,Outcome,4,3,0,0,0.10532450675964355,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8779382,P2->P3,P2,P3,Participant,3,4,0,0,0.07782614231109619,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8779382,P2->P3,P2,P3,Intervention,4,5,0,0,0.010197699069976807,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8779382,P2->P3,P2,P3,Outcome,3,4,0,0,0.07183676958084106,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8779382,P3->P4,P3,P4,Participant,4,1,0,0,0.11252152919769287,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8779382,P3->P4,P3,P4,Intervention,5,1,0,0,0.1803058385848999,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8779382,P3->P4,P3,P4,Outcome,4,1,0,0,0.17102336883544922,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8779382,P4->P5,P4,P5,Participant,1,2,0,0,0.051352858543395996,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8779382,P4->P5,P4,P5,Intervention,1,1,0,0,0.29269909858703613,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8779382,P4->P5,P4,P5,Outcome,1,3,0,0,0.0894959568977356,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8779382,P5->P6,P5,P6,Participant,2,1,0,0,0.051352858543395996,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8779382,P5->P6,P5,P6,Intervention,1,1,0,0,5.960464477539063e-08,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8779382,P5->P6,P5,P6,Outcome,3,1,0,0,0.11081695556640625,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8911222,P1->P2,P1,P2,Participant,2,1,0,0,0.04489368200302124,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8911222,P1->P2,P1,P2,Intervention,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8911222,P1->P2,P1,P2,Outcome,16,14,0,0,0.003491997718811035,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8911222,P2->P3,P2,P3,Participant,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8911222,P2->P3,P2,P3,Intervention,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8911222,P2->P3,P2,P3,Outcome,14,17,0,0,0.0012500286102294922,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8911222,P3->P4,P3,P4,Participant,1,1,0,0,0.06506353616714478,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8911222,P3->P4,P3,P4,Intervention,1,1,0,0,0.01614844799041748,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8911222,P3->P4,P3,P4,Outcome,17,0,0,1,1.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8911222,P4->P5,P4,P5,Participant,1,1,0,0,0.09766346216201782,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8911222,P4->P5,P4,P5,Intervention,1,1,0,0,0.01614844799041748,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8911222,P4->P5,P4,P5,Outcome,0,0,1,1,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8911222,P5->P6,P5,P6,Participant,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8911222,P5->P6,P5,P6,Intervention,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8911222,P5->P6,P5,P6,Outcome,0,0,1,1,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8911223,P1->P2,P1,P2,Participant,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8911223,P1->P2,P1,P2,Intervention,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8911223,P1->P2,P1,P2,Outcome,5,5,0,0,0.000998079776763916,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8911223,P2->P3,P2,P3,Participant,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8911223,P2->P3,P2,P3,Intervention,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8911223,P2->P3,P2,P3,Outcome,5,7,0,0,0.014718711376190186,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8911223,P3->P4,P3,P4,Participant,1,1,0,0,0.02163386344909668,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8911223,P3->P4,P3,P4,Intervention,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8911223,P3->P4,P3,P4,Outcome,7,0,0,1,1.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8911223,P4->P5,P4,P5,Participant,1,1,0,0,0.008493185043334961,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8911223,P4->P5,P4,P5,Intervention,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8911223,P4->P5,P4,P5,Outcome,0,0,1,1,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8911223,P5->P6,P5,P6,Participant,1,1,0,0,0.008493185043334961,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8911223,P5->P6,P5,P6,Intervention,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8911223,P5->P6,P5,P6,Outcome,0,0,1,1,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8913901,P1->P2,P1,P2,Participant,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8913901,P1->P2,P1,P2,Intervention,2,1,0,0,0.02120232582092285,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8913901,P1->P2,P1,P2,Outcome,2,2,0,0,1.1920928955078125e-07,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8913901,P2->P3,P2,P3,Participant,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8913901,P2->P3,P2,P3,Intervention,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8913901,P2->P3,P2,P3,Outcome,2,2,0,0,1.1920928955078125e-07,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8913901,P3->P4,P3,P4,Participant,1,1,0,0,0.1952669620513916,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8913901,P3->P4,P3,P4,Intervention,1,1,0,0,0.2642449736595154,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8913901,P3->P4,P3,P4,Outcome,2,0,0,1,1.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8913901,P4->P5,P4,P5,Participant,1,1,0,0,0.1952669620513916,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8913901,P4->P5,P4,P5,Intervention,1,1,0,0,0.10634028911590576,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8913901,P4->P5,P4,P5,Outcome,0,0,1,1,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8913901,P5->P6,P5,P6,Participant,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8913901,P5->P6,P5,P6,Intervention,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8913901,P5->P6,P5,P6,Outcome,0,0,1,1,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8916620,P1->P2,P1,P2,Participant,2,2,0,0,5.960464477539063e-08,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8916620,P1->P2,P1,P2,Intervention,3,3,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8916620,P1->P2,P1,P2,Outcome,1,1,0,0,0.07469534873962402,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8916620,P2->P3,P2,P3,Participant,2,2,0,0,5.960464477539063e-08,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8916620,P2->P3,P2,P3,Intervention,3,3,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8916620,P2->P3,P2,P3,Outcome,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8916620,P3->P4,P3,P4,Participant,2,2,0,0,0.05546855926513672,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8916620,P3->P4,P3,P4,Intervention,3,3,0,0,0.003097712993621826,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8916620,P3->P4,P3,P4,Outcome,1,0,0,1,1.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8916620,P4->P5,P4,P5,Participant,2,2,0,0,0.037493348121643066,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8916620,P4->P5,P4,P5,Intervention,3,1,0,0,0.06877106428146362,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8916620,P4->P5,P4,P5,Outcome,0,1,1,0,1.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8916620,P5->P6,P5,P6,Participant,2,1,0,0,0.037009477615356445,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8916620,P5->P6,P5,P6,Intervention,1,1,0,0,0.040078818798065186,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8916620,P5->P6,P5,P6,Outcome,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8989009,P1->P2,P1,P2,Participant,1,1,0,0,0.16885584592819214,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8989009,P1->P2,P1,P2,Intervention,4,6,0,0,0.01443791389465332,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8989009,P1->P2,P1,P2,Outcome,5,4,0,0,0.004528641700744629,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8989009,P2->P3,P2,P3,Participant,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8989009,P2->P3,P2,P3,Intervention,6,6,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8989009,P2->P3,P2,P3,Outcome,4,4,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8989009,P3->P4,P3,P4,Participant,1,1,0,0,0.2182578444480896,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8989009,P3->P4,P3,P4,Intervention,6,3,0,0,0.027097761631011963,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8989009,P3->P4,P3,P4,Outcome,4,0,0,1,1.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8989009,P4->P5,P4,P5,Participant,1,1,0,0,0.1709325909614563,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8989009,P4->P5,P4,P5,Intervention,3,1,0,0,0.17790484428405762,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8989009,P4->P5,P4,P5,Outcome,0,1,1,0,1.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8989009,P5->P6,P5,P6,Participant,1,1,0,0,0.0,1,1,1
mistral_7b_instruct_v03,EBM-NLP,8989009,P5->P6,P5,P6,Intervention,1,2,0,0,0.06403017044067383,1,1,1
